Entity,Year,gov_transparency,gov_transparency_upper,gov_transparency_lower
Spain,2007,6.61470262991935,5.532527852503245,7.699307273862106
Spain,2008,6.206916130573719,5.104170471546468,7.239960284881058
Spain,2009,5.520361170020389,4.521283834298999,6.555518633553394
Spain,2010,4.934529698386667,3.861073761185486,5.937931877623804
Sri Lanka,1980,.0919319415935856,-.1521531349348279,.3670956438507311
Sri Lanka,1981,.3545613429255546,.0681716299086429,.696141579557579
Sri Lanka,1982,.1797939458668901,-.1013126655328602,.4892937575656447
Sri Lanka,1983,.1131734837295422,-.1548823849730015,.3992231295272534
Sri Lanka,1984,.6137835433670629,.2575868569990093,.9775284069915622
Sri Lanka,1985,1.165797422269882,.7341055661010971,1.586828301643185
Sri Lanka,1986,.8690540091021529,.509085382016514,1.28003008241357
Sri Lanka,1987,.811789536771107,.4467922964512042,1.190049460229804
Sri Lanka,1988,.7753099814335673,.4138368336302994,1.145886268447855
Sri Lanka,1989,.838925109341123,.4360040673260266,1.220325074649092
Sri Lanka,1990,1.038886381832642,.6314623568807605,1.425793919326293
Sri Lanka,1991,1.08156608342873,.6225433047563431,1.490107234717179
Sri Lanka,1992,1.165649735153371,.7013954885116103,1.573314113985472
Sri Lanka,1993,1.619206333349439,1.17745836453631,2.070641717144619
Sri Lanka,1994,1.609111556730224,1.181175242677023,2.128630022810004
Sri Lanka,1995,.9317195445281375,.55489476141981,1.347000840608254
Sri Lanka,1996,.8013932971132888,.4254427090357558,1.214086939093824
Sri Lanka,1997,.6246778415135272,.2798869482061542,.9874589879542901
Sri Lanka,1998,.8630357733047159,.4623128189271876,1.231298979728739
Sri Lanka,1999,1.184710164934874,.7607717030510874,1.58680203965448
Sri Lanka,2000,1.179621927280517,.7733793267982978,1.619715124166034
Sri Lanka,2001,1.470031743488052,1.039578288564053,1.936688021294792
Sri Lanka,2002,2.044566165904446,1.582869998947991,2.542888084051922
Sri Lanka,2003,2.188070747493045,1.676520107547099,2.668214706458822
Sri Lanka,2004,2.157322443519003,1.678287126787013,2.650840407142401
Sri Lanka,2005,2.120081452241952,1.616987887739513,2.605662520263232
Sri Lanka,2006,2.290555708674084,1.763380182957587,2.755764257086213
Sri Lanka,2007,2.290794778744205,1.782285120173614,2.792832880355614
Sri Lanka,2008,2.213209834044443,1.675183429351501,2.686263281041281
Sri Lanka,2009,1.8256504970337,1.318027298714425,2.274228354249924
Sri Lanka,2010,1.09103528514352,.6219866940232719,1.552360529601063
Sudan,1980,.4131185740655366,.1129163720658055,.7204613752325164
Sudan,1981,.5699773185230289,.2298435158059168,.9068535824052686
Sudan,1982,.5535691135929869,.21313033709516,.8984844427378569
Sudan,1983,.2187210283496658,-.0723941693288127,.5067694571186938
Sudan,1984,.6261480382381747,.2502598521988065,.9621235278607893
Sudan,1985,.6528044976078082,.3064437502902748,1.010074057278501
Sudan,1986,.1368839621687798,-.1456056272138498,.4234081849031009
Sudan,1987,-.0080266891028793,-.2501008399158072,.2531910993273278
Sudan,1988,-.0181266209103899,-.2925723339486378,.2183785133984549
Sudan,1989,.0472966045098809,-.2208699589312915,.312375660492563
Sudan,1990,.0122307895633142,-.2281749803457222,.3028282260347467
Sudan,1991,.0069897526742711,-.2482869673420874,.2650741123952192
Sudan,1992,-.2382643677107079,-.4682181710884308,-.0224899281134715
Sudan,1993,.2484165273286793,-.069793232067998,.5281586632466749
Sudan,1994,.4130585104604686,.0995100257472443,.72634649575301
Sudan,1995,.4874015121197208,.1650842983459248,.8295676399503933
Sudan,1996,.6016714406163383,.2576454947500831,.9567853526362432
Sudan,1997,.6890014211887376,.3297286838475587,1.037456357792368
Sudan,1998,.6510232352502611,.3111201353728753,1.011615943513736
Sudan,1999,.7887633299921348,.4261108163174193,1.169355724113641
Sudan,2000,.8594721954618637,.4865379130702009,1.22403152150845
Sudan,2001,.9140246805821235,.5501631728362866,1.296243886559496
Sudan,2002,.9525798866315531,.5591389851228563,1.330490940718268
Sudan,2003,.8909891949453823,.5271877966832399,1.289164881326892
Sudan,2004,.9290823570695833,.5562791982159914,1.311196246635705
Sudan,2005,.9077731300296294,.5285120659669146,1.269619392827991
Sudan,2006,.8741300348316009,.4801146852545647,1.242800053427237
Sudan,2007,.6450478076561076,.2798877023372214,1.001993290296181
Sudan,2008,.7302827388823214,.3852757650963305,1.087796750986333
Sudan,2009,.0158691136889957,-.2225415444229019,.2900578809758316
Sudan,2010,-.3146699032380649,-.5221044455196491,-.1047958451031776
Sweden,1980,1.734883244925507,1.338608363087267,2.197324741345645
Sweden,1981,2.73853310907694,2.180137394957011,3.320205433467457
Sweden,1982,2.938170153478902,2.356599907156997,3.565214654330019
Sweden,1983,2.982829394099199,2.418992713435874,3.557440080458844
Sweden,1984,3.00066780417516,2.38066025218311,3.577942346833612
Sweden,1985,3.061203822350846,2.485999611280198,3.640898195414458
Sweden,1986,3.135768297837247,2.490438184766102,3.681016068632686
Sweden,1987,3.705263729417182,3.030634480022434,4.357131175696496
Sweden,1988,3.958398559278886,3.235726088556573,4.618773184222105
Sweden,1989,4.167777539476847,3.465407215064242,4.902918625732568
Sweden,1990,4.498794305583635,3.762169493086074,5.27112723561968
Sweden,1991,4.655673254294735,3.898646976785399,5.441120214586532
Sweden,1992,4.74025473626892,3.976213015604598,5.527388835498674
Sweden,1993,4.904099771163646,4.118479072619584,5.742707652118166
Sweden,1994,4.991640789286036,4.159702383846574,5.825525769705692
Sweden,1995,5.452152637586462,4.530940152444384,6.337025244733653
Sweden,1996,5.685295150708795,4.790100780312097,6.594867456759886
Sweden,1997,5.921598709697017,5.024014867027029,6.902315597933488
Sweden,1998,6.313495685075032,5.361241562748485,7.287479626513282
Sweden,1999,6.817144890136411,5.822802582341009,7.912168765092848
Sweden,2000,7.262996445550713,6.183665100904947,8.38604152277974
Sweden,2001,7.508824911769235,6.387750031648839,8.688703656454848
Sweden,2002,7.544777671918257,6.30205903478754,8.699788287248463
Sweden,2003,7.397186240569813,6.359878203192635,8.589356792142921
Sweden,2004,6.980126163716102,5.930872958274401,8.141061640382883
Sweden,2005,6.203262330279549,5.262353676525105,7.181218057251628
Sweden,2006,5.6237969743764,4.727363305059571,6.538607829974368
Sweden,2007,5.425050093296882,4.496242769136508,6.266721478892929
Sweden,2008,5.248510355666374,4.401237631377322,6.069535679730668
Sweden,2009,4.975778266409983,4.129482250186546,5.842012305321671
Sweden,2010,4.664646828757339,3.666519708009511,5.59838459994068
Switzerland,1980,.8244479037187854,.474807249552258,1.168229140570536
Switzerland,1981,1.364419660473877,.9116333625327137,1.804672074283747
Switzerland,1982,1.550319818904252,1.091233603443533,1.987984275402122
Switzerland,1983,1.76218675657501,1.302420435223093,2.245954800095304
Switzerland,1984,1.838353468877565,1.344779896865264,2.299348031353823
Switzerland,1985,1.857085914587113,1.363530765660554,2.329827942097201
Switzerland,1986,1.906810312975759,1.414334397048327,2.393980373083976
Switzerland,1987,1.927746118984096,1.472561223421793,2.424990473242688
Switzerland,1988,1.970786046046332,1.455440954282944,2.419924115650072
Switzerland,1989,2.11789573891258,1.601656143587165,2.631875891717832
Switzerland,1990,2.593462654877658,2.060232387352258,3.150139521555032
Switzerland,1991,3.597938940499013,2.994123259774772,4.228612203366223
Switzerland,1992,3.893614772555121,3.274425186525296,4.535379773669644
Switzerland,1993,4.162361092584378,3.475065903099229,4.808645305068519
Switzerland,1994,4.255263129921503,3.539623755165468,4.950448648823221
Switzerland,1995,4.198253982365601,3.503098223526895,4.883637042212882
Switzerland,1996,4.083678148960978,3.394637525301345,4.7175514732305
Switzerland,1997,3.80013747029236,3.16335688119627,4.453293376494541
Switzerland,1998,4.058542338813279,3.400910713829547,4.740640783685176
Switzerland,1999,4.313266848067918,3.601434237112224,5.024073730421553
Switzerland,2000,4.468509066135063,3.753060705995186,5.137227800252993
Switzerland,2001,4.511931142150972,3.77515495494164,5.269002691903363
Switzerland,2002,4.565549360142839,3.899150904871786,5.365601249882199
Switzerland,2003,4.572150275193677,3.910279669001599,5.341658719129125
Switzerland,2004,4.584929272550698,3.82564905379625,5.302186286085266
Switzerland,2005,4.540112129063669,3.821231461442208,5.28493789328736
Switzerland,2006,4.463368177174361,3.777755298754729,5.21600695381643
Switzerland,2007,4.369220128849252,3.613457809402344,5.078545577206411
Switzerland,2008,4.22379508964953,3.540698312415686,4.916976519651051
Switzerland,2009,3.863698953610116,3.208327880677783,4.537329355278636
Switzerland,2010,3.588906229568653,2.84226274473812,4.328947669016564
Syria,1980,.3990759217156307,.06692762107689,.6927148060520851
Syria,1981,.5802630891542164,.2356151759975785,.9330345196339144
Syria,1982,.6855249923301961,.3232323688230067,1.06495895202053
Syria,1983,.9980823642397754,.5839686159300859,1.386593680196715
Syria,1984,1.064126657644966,.674254907050825,1.462657184849226
Syria,1985,.7176308727722094,.3524008455546533,1.098020805273768
Syria,1986,.6522433367473699,.2748427588553216,1.003804259910684
Syria,1987,.5472186149568667,.2002625773164155,.9003951256506169
Syria,1988,.2172089990028524,-.0644760606224877,.5208459331200362
Syria,1989,.8856652913000197,.5348792575493643,1.318612365970645
Syria,1990,.6381612507880239,.3019445161332954,1.021435234812842
Syria,1991,.4390494129871606,.1304959768537604,.7996396557429138
Syria,1992,.6786037987660698,.3127090688701871,1.035369501902721
Syria,1993,.5967637445104625,.216700980181759,.915982299686785
Syria,1994,.7147270261075365,.2941072118427277,1.068342496122755
Syria,1995,1.321501371415768,.8891381294902223,1.766476753882607
Syria,1996,1.104926874185735,.6740308418272919,1.520698237625387
Syria,1997,1.393120711954699,.9658971462962453,1.841862452831122
Syria,1998,1.095555974199858,.6617162517637453,1.533614231053233
Syria,1999,1.520519951497798,1.097173688477217,2.015777389187344
Syria,2000,1.698782280704758,1.252757089467943,2.189389263156112
Syria,2001,1.982487617985543,1.469899241810946,2.470622973246363
Syria,2002,1.74128708678027,1.309810382182782,2.242486093808506
Syria,2003,1.326794039302224,.9207372258059073,1.797262352772291
Syria,2004,.8498672644446224,.4300381705696702,1.231382380873742
Syria,2005,.947191304297559,.537898640373313,1.378287381035321
Syria,2006,2.04781134656505,1.56221819660872,2.523000047444912
Syria,2007,2.270530524814609,1.745569652004889,2.780220433910963
Syria,2008,2.254156575374071,1.744803056888601,2.768897090516444
Syria,2009,2.028265770253804,1.517381414788382,2.539815492193388
Syria,2010,1.773149208031717,1.241064185875908,2.279746586963358
Tanzania,1980,-.6871290591310764,-.7342273586902101,-.6342436176773674
Tanzania,1981,-.6880380927385771,-.7374817889158976,-.6405097398248314
Tanzania,1982,-.6949650010689992,-.7401386785955097,-.6449746255382409
Tanzania,1983,-.6945447075528272,-.7389737465360575,-.6426669316375494
Tanzania,1984,-.6952887346420492,-.7416147875098412,-.6448217494657269
Tanzania,1985,-.6966202496708485,-.7416235637209057,-.6502010619500025
Tanzania,1986,-.6945145436876264,-.7398542532970761,-.6474518295772677
Tanzania,1987,-.6881076318053478,-.7331763611518266,-.6339876015478196
Tanzania,1988,-.6426523154219869,-.7157518319301212,-.5651120562831785
Tanzania,1989,-.6279442269885868,-.7131310456332437,-.5393222204434983
Tanzania,1990,.045005681483789,-.2134867760043708,.3188172563333403
Tanzania,1991,.4914039128516458,.1567996663751473,.8270017344654572
Tanzania,1992,-.0200419412149376,-.2850068912732973,.2433510382165744
Tanzania,1993,.133202573211869,-.1427539989951998,.4091894506380914
Tanzania,1994,.1981348059299002,-.0899799514902285,.486232732354491
Tanzania,1995,.4871945227490556,.1490960153115971,.8129337193160924
Tanzania,1996,.5565879921437329,.2189271368767323,.9170121568870172
Tanzania,1997,.9010798391875612,.5348696448338252,1.296334749506186
Tanzania,1998,.9939877323894749,.6153641949622792,1.379503784548761
Tanzania,1999,1.108975120910981,.7184960089133365,1.566404753270215
Tanzania,2000,1.369310957005402,.9440881625647832,1.809030622561706
Tanzania,2001,1.909564284962147,1.44249762652717,2.414149610172574
Tanzania,2002,1.271624052809652,.8704487435037045,1.705928723243005
Tanzania,2003,1.133447894838553,.7095039877660339,1.544595074068623
Tanzania,2004,1.129867512229247,.7384010665788701,1.536497831300152
Tanzania,2005,1.300098804427575,.8602086024056927,1.727695152816572
Tanzania,2006,1.985071738490849,1.510499855823942,2.470155568919114
Tanzania,2007,1.240825152334015,.8460561779843057,1.672753931839374
Tanzania,2008,.990611647072317,.6283182219588365,1.411542848465942
Tanzania,2009,.9117046395563847,.5336925698116369,1.330307613526732
Tanzania,2010,1.023079698982578,.5818684975443263,1.481994993845492
Thailand,1980,1.194320952878394,.8362833724478056,1.600885554850217
Thailand,1981,1.793023491992385,1.356654078986208,2.296274582726976
Thailand,1982,1.924376513705497,1.419174446423665,2.401587557839705
Thailand,1983,1.904551058122392,1.42234017188017,2.40611820461464
Thailand,1984,2.038947436029225,1.544366263685817,2.514218819385256
Thailand,1985,1.974829394714567,1.469498028883425,2.413197807957596
Thailand,1986,2.146577898003173,1.621283222316757,2.619616549144914
Thailand,1987,2.582011196012558,2.036547952061382,3.110069850877618
Thailand,1988,2.502541133018612,2.000929868331437,3.059983340130037
Thailand,1989,2.947979162656243,2.353686295440186,3.506338594837076
Thailand,1990,3.097333291093541,2.522586782216575,3.671308168160208
Thailand,1991,3.190201587835206,2.614465209191439,3.740947905110166
Thailand,1992,3.17195000007822,2.612263905330155,3.783128692478956
Thailand,1993,3.100778421166443,2.56425077657493,3.689232982967549
Thailand,1994,3.104374564329319,2.510376350451688,3.670043006439821
Thailand,1995,3.103860634152156,2.556459222295365,3.718647342915095
Thailand,1996,3.367459490899977,2.809843551509941,3.99156529113023
Thailand,1997,3.474571665677177,2.880211706788959,4.036167986322288
Thailand,1998,3.569286835384438,2.966896357848668,4.159003196825353
Thailand,1999,3.629589497548098,3.052472860685816,4.25362229587534
Thailand,2000,3.608161369150094,2.956352455614334,4.221064878250988
Thailand,2001,3.430031529354353,2.785722154793252,3.992241016792756
Thailand,2002,3.380905806849622,2.756057343326815,3.976344128183862
Thailand,2003,3.646119134242396,3.005281640355104,4.261561575429755
Thailand,2004,3.760908222878103,3.138365531752815,4.390575890338186
Thailand,2005,3.73691993202769,3.133173321962765,4.392187674743901
Thailand,2006,3.786721069768994,3.128863619449114,4.428056370081523
Thailand,2007,3.704244909373056,3.060073291611779,4.328063545227121
Thailand,2008,3.676414649928619,3.053488232610904,4.305781239041582
Thailand,2009,3.075843149634246,2.500504944665737,3.689453200611368
Thailand,2010,1.864744156911287,1.298704061373316,2.44615882645108
Togo,1980,.463352706676985,.1483117333275116,.7754645921789288
Togo,1981,.6002738823450645,.251982443250434,.9368914031083526
Togo,1982,.2662160624094123,-.0402572480431864,.5775172024897876
Togo,1983,.5642257994674067,.2132857268854026,.9051692172639606
Togo,1984,.2416182427731016,-.0796488176634048,.5217765903015639
Togo,1985,.2239680825650789,-.0790527668639647,.501909667584862
Togo,1986,.6680355198909385,.2758790756656739,.9989913308977945
Togo,1987,.8021828631500639,.4524547849709485,1.20730593416944
Togo,1988,.7895691323041529,.4177822525683129,1.149285914215338
Togo,1989,.7677652064578012,.4206382863282351,1.144015838180999
Togo,1990,.7389613016417452,.3700228745454789,1.130252611269681
Togo,1991,.646898775119312,.3025341495905464,1.02301106328198
Togo,1992,.1554171218152701,-.1171061460093926,.4347568773584778
Togo,1993,.1186559137239603,-.1703643570686835,.4032851298374721
Togo,1994,.6267500362837611,.2818007598666539,1.012374383417927
Togo,1995,.7839217408183515,.4151353207907624,1.132651153651515
Togo,1996,.891045729734695,.5124036455029286,1.299996039648245
Togo,1997,.8655191247073257,.4975348514056012,1.259922840154514
