Entity,Year,Primary energy consumption (TWh),Annual change primary energy consumption (%),Annual change primary energy consumption (TWh),Energy consumption per capita (kWh),Energy consumption per GDP (kWh per $)
Oman,1967,5.759786274492,4.3386149882445935,0.2395038027139993,8726.948900745454,2.2009958589156624
Oman,1968,6.022887318306001,4.567895947444778,0.2631010438140011,8857.187232802944,1.2659361108925629
Oman,1969,6.273938352480001,4.168283763353076,0.251051034174,8949.983384422256,1.0484978379969372
Oman,1970,6.561519971434,4.583749517403546,0.2875816189539986,9062.872888720995,1.0597639259966198
Oman,1971,15.471515154980002,135.79163398627517,8.909995183546002,20656.228511321766,2.4065878591534293
Oman,1972,17.67723080844,14.256623422884473,2.2057156534599986,22779.936608814434,2.4554997424888523
Oman,1973,15.375926189620001,-13.018467902343843,-2.3013046188199997,19053.192304361837,2.3970033564075908
Oman,1974,14.12789463564,-8.116789444674389,-1.2480315539800007,16778.97225135392,1.8015760564559549
Oman,1975,12.904707545980001,-8.657957333389954,-1.2231870896599997,14631.187693854876,1.3218366828074373
Oman,1976,14.856409107340001,15.123950344523562,1.9517015613600002,16026.33129162891,1.3609052400452164
Oman,1977,14.312180338624,-3.6632591683754767,-0.5442287687160015,14634.13122558691,1.3240028975656628
Oman,1978,16.642389702790002,16.28130242236756,2.330209364166002,16110.735433484999,1.6659804182774414
Oman,1979,19.173242283026,15.207266657213992,2.5308525802359974,17557.914178595238,1.6694514307877717
Oman,1980,17.05839142448,-11.030220279531278,-2.1148508585459993,14781.968305441942,1.2685931406133117
Oman,1981,18.028011922398,5.684126209734686,0.969620497918001,14764.956529400493,1.1595959955916662
Oman,1982,23.881968550004007,32.47144861454774,5.853956627606006,18513.15391473179,1.5771651423176214
Oman,1983,22.350104268958,-6.414313283423834,-1.5318642810460084,16421.825326199854,1.3356462602529298
Oman,1984,32.493620717098004,45.38464933350808,10.143516448140005,22706.932716350806,1.7357792626210846
Oman,1985,33.571047967928,3.31581161794956,1.0774272508299987,22410.57941784246,1.5504811656516544
Oman,1986,31.459593778766,-6.2895093152265495,-2.1114541891620036,20153.487366281868,1.9421641494506878
Oman,1987,35.435263348187995,12.63738367818792,3.9756695694219957,21873.61935073333,1.7542932138684124
Oman,1988,34.389104177928004,-2.9523109789827084,-1.0461591702599904,20494.102609015496,2.1394294386363795
Oman,1989,39.01989371589,13.46586265813281,4.630789537961995,22412.345615100516,1.9704326221361173
Oman,1990,48.86403075786001,25.228508087814696,9.844137041970008,26966.904391754968,2.2640339073352904
Oman,1991,64.86829856126401,32.75265579851832,16.004267803404005,34249.365660646254,3.657760408858729
Oman,1992,62.49094860383,-3.6648871793496407,-2.3773499574340136,31513.337672128087,2.5463076684381214
Oman,1993,59.838055925961996,-4.24524309062162,-2.652892677868003,28879.37062063803,2.7616180996859088
Oman,1994,56.840596583552,-5.009285973659927,-2.9974593424099965,26462.102692528864,2.727749602994321
Oman,1995,65.89970688639,15.937746693987819,9.059110302838008,29900.04849654719,2.7715782617854403
Oman,1996,67.78358978238401,2.858712102076244,1.883882895994006,30301.113000618694,2.6152613691171016
Oman,1997,69.712696881224,2.8459795431804435,1.9291070988399923,30983.420836099554,2.5600525056152668
Oman,1998,71.64718620659201,2.7749454717896915,1.9344893253680056,31814.91394608882,2.941105603862104
Oman,1999,82.481619874132,15.121924867083125,10.834433667539983,36577.215021788026,2.757076440367522
Oman,2000,114.52694912148603,38.851479028001165,32.04532924735403,50496.89114703969,2.7890054951708585
Oman,2001,126.48584396637202,10.44199198234157,11.95889484488599,55113.65750168716,2.8499230814795613
Oman,2002,137.646115394582,8.823336334125354,11.160271428209995,58949.0858220908,2.9785561421796305
Oman,2003,142.580089897314,3.5845359591791137,4.933974502731985,59756.953016476946,2.676259406618936
Oman,2004,132.44277789858202,-7.109907144842486,-10.137311998731974,54146.67943523386,1.984985079330924
Oman,2005,159.32656218337002,20.298414689983503,26.883784284787993,63451.43854375548,2.179149125924899
Oman,2006,174.06634758630003,9.251304491190805,14.73978540293001,67441.43649217358,1.78407202049982
Oman,2007,173.544942446954,-0.29954390758243354,-0.5214051393460295,65316.12436844336,1.592155435293156
Oman,2008,203.78261774818603,17.423541634164597,30.23767530123203,74075.83342355,1.5555925018945498
Oman,2009,204.16100555089602,0.18568207970395267,0.3783878027099945,70987.83224996385,1.8228661209901431
Oman,2010,239.87536801125205,17.493234011062242,35.71436246035603,78880.42354858667,1.9190029440900165
Oman,2011,262.052707697554,9.245359317285828,22.177339686301963,80606.80027608552,1.8718050549825287
Oman,2012,284.885056518974,8.712884145342148,22.83234882142,81442.26887334877,1.8499029644089222
Oman,2013,318.33868161518603,11.742850083112,33.45362509621202,84552.10667070014,1.9896167600949128
Oman,2014,316.922215204236,-0.44495579480419156,-1.4164664109500222,78699.3333012754,2.0315526615656156
Oman,2015,334.80972812534606,5.644133501207138,17.887512921110044,78464.89995906867,2.054047411811939
Oman,2016,336.067304686962,0.37560932552866966,1.2575765616159629,75031.7715309136,2.0004006231366787
Oman,2017,373.01865397024005,10.995222911582324,36.951349283278034,79943.98927780542,
Oman,2018,412.89646448357405,10.690567372138847,39.877810513334,85503.51304277782,
Oman,2019,420.54910005012204,1.8534030258940293,7.6526355665479855,84532.48242213509,
Pakistan,1965,81.83089407577401,,,1607.1113177221025,1.0798708464816504
Pakistan,1966,82.44715567989401,0.7530916178788871,0.6162616041199982,1577.6340543416381,0.9791870693602855
Pakistan,1967,91.25314411356801,10.680766802755182,8.805988433674003,1700.7071737283436,1.0589617148492003
Pakistan,1968,103.570379800682,13.497875395706615,12.317235687113993,1879.5778778048746,1.122840211153787
Pakistan,1969,104.04024156546001,0.4536642287903625,0.46986176477800257,1838.2317672967245,1.0588484018943205
Pakistan,1970,102.42809916463601,-1.5495373487860231,-1.6121424008239984,1761.688610034674,0.9572719548096823
Pakistan,1971,99.47795486007801,-2.8802099508027923,-2.9501443045579947,1665.3489613968263,0.921092174630352
Pakistan,1972,87.702214050604,-11.837538101820988,-11.775740809474016,1428.7936862696556,0.8046074683541651
Pakistan,1973,93.555435677622,6.673972476499523,5.8532216270180015,1482.676994526411,0.8135255276314957
Pakistan,1974,100.07502617106802,6.968692354671457,6.519590493446017,1541.845533095061,0.8553421040262223
Pakistan,1975,107.86555962571201,7.784692897633483,7.790533454643992,1614.3430508061124,0.8841439313582952
Pakistan,1976,109.48211869673601,1.4986795383377105,1.6165590710239996,1590.5238500847838,0.8421701438210462
Pakistan,1977,118.399939997654,8.145459191943694,8.917821300917993,1668.5918430290315,0.8835816417735373
Pakistan,1978,126.593550996982,6.920283067280564,8.193610999328001,1729.4909763649057,0.8852695873914825
Pakistan,1979,138.022064028674,9.027721350485262,11.428513031692006,1826.6309872642503,0.9325815137072568
Pakistan,1980,153.151313909842,10.961471984671167,15.129249881167993,1962.119992695339,0.9453784809249506
Pakistan,1981,164.70602204249002,7.544635326765858,11.554708132648017,2041.472757095811,0.9465863335775287
Pakistan,1982,181.60737334133802,10.26152601420236,16.901351298848,2176.711253971354,0.9816614775207461
Pakistan,1983,193.96875100821,6.8066496637437135,12.361377666871988,2247.9747700462417,0.9796401566071212
Pakistan,1984,205.323438703064,5.853874727673736,11.354687694853993,2301.471055025713,0.9919006700631111
Pakistan,1985,215.80668431187604,5.10572279279462,10.483245608812041,2340.8395990094155,0.9634226978208752
Pakistan,1986,228.976683736756,6.102683736082581,13.169999424879961,2404.838352536428,0.9785328364818633
Pakistan,1987,256.4341357027,11.991374631624318,27.457451965944017,2609.060656682539,1.0340086117044354
Pakistan,1988,272.473365756296,6.254717223837658,16.039230053595986,2687.3790882364733,1.036020402115194
Pakistan,1989,289.11188823377,6.106476657375648,16.638522477473998,2766.2768099066147,1.0513159572137092
Pakistan,1990,302.41121387322204,4.600061837892477,13.299325639452036,2809.2599386260963,1.068590861742834
Pakistan,1991,320.399319652584,5.948227100765835,17.988105779361945,2892.238778582439,1.1124976376825833
Pakistan,1992,336.421529137008,5.000700220523946,16.022209484424025,2953.371747566153,1.1327324213367274
Pakistan,1993,372.358880386866,10.682238839483581,35.93735124985801,3180.1897767204387,1.2050449203458447
Pakistan,1994,385.48923811336596,3.526264154854597,13.130357726499938,3202.722083309372,1.2199026522574872
Pakistan,1995,406.57224609087,5.46915604717968,21.083007977504053,3284.7156264158125,1.2172821739247606
Pakistan,1996,432.963354981518,6.491124060826703,26.391108890648013,3399.8174699567176,1.251339176247162
Pakistan,1997,419.55210286363604,-3.0975490104594328,-13.411252117881986,3201.294878286822,1.2056094909874597
Pakistan,1998,449.50534015954,7.139336709662358,29.95323729590399,3333.5457790999444,1.231521479889151
Pakistan,1999,469.86379061295406,4.529078663712505,20.358450453414036,3389.4594606213145,1.249637740991899
Pakistan,2000,480.167498578136,2.192913812690356,10.303707965181957,3373.289345375541,1.2537010406739844
Pakistan,2001,491.39276339167407,2.3377810548981692,11.225264813538047,3366.2110961355415,1.2632204714438924
Pakistan,2002,509.953475184676,3.7771642514417225,18.56071179300193,3409.9195933445403,1.2468300126764693
Pakistan,2003,554.6467353837,8.764183866545604,44.69326019902405,3622.9400715069964,1.2959035873450937
Pakistan,2004,617.488402879216,11.330034684517276,62.841667495515935,3941.457469191432,1.3307939717224484
Pakistan,2005,640.7082875662201,3.7603758351953953,23.219884687004082,3996.832814940489,1.241682727841512
Pakistan,2006,675.915722954368,5.495080377668615,35.20743538814793,4120.859208693259,1.1920912221417426
Pakistan,2007,718.788245030136,6.3428798324702385,42.87252207576796,4283.396769105978,1.194000407026804
Pakistan,2008,723.2281116375821,0.6176877040135809,4.439866607446106,4213.413100833019,1.1178177923301114
Pakistan,2009,732.5763357828221,1.292569245417341,9.34822414524001,4173.605823540798,1.0725861431666501
Pakistan,2010,735.5836867998121,0.41051708471806503,3.0073510169900146,4099.672395692859,1.0007941317004247
Pakistan,2011,734.896413472216,-0.09343237757026834,-0.6872733275961309,4008.380132389091,0.9106523091353357
Pakistan,2012,685.7970111371701,-6.681132392939915,-49.09940233504585,3661.8806660464015,0.818373521643401
Pakistan,2013,800.5493454389641,16.73269676569671,114.75233430179401,4185.638362886689,0.9180611759621148
Pakistan,2014,770.444375799452,-3.760538911315292,-30.104969639512092,3944.8268470242283,0.8347176335855385
Pakistan,2015,811.819665288546,5.370314949234456,41.37528948909403,4070.7608935723797,0.8360655667235284
Pakistan,2016,885.2503487552681,9.045196440347691,73.43068346672203,4347.325868736396,0.8678924987796746
Pakistan,2017,936.2109606348359,5.756632793336092,50.960611879567864,4503.049265701018,
Pakistan,2018,965.9871886224661,3.1805040999989043,29.776227987630136,4551.648173768146,
Pakistan,2019,989.0308145573521,2.385500160488374,23.043625934885995,4566.900704603965,
Peru,1965,56.020971761186,,,4783.619824198275,1.5519083940134575
Peru,1966,68.16543675452802,21.678426152822095,12.14446499334202,5658.761145154243,1.7458280582761678
Peru,1967,69.37138910817801,1.769155177561288,1.205952353649991,5600.338185854364,1.6773395595683316
Peru,1968,70.63722345417801,1.824721059032064,1.2658343460000054,5546.699917878132,1.7314521600981516
Peru,1969,71.13771524346001,0.708538309984208,0.5004917892819947,5433.263212667838,1.6890255547356519
Peru,1970,73.41251984108001,3.1977476221084267,2.2748045976200046,5454.1248024576535,1.6180590956395835
Peru,1971,76.70838664443801,4.489515971516478,3.2958668033579954,5544.115831485835,1.595716893604188
Peru,1972,68.698694403356,-10.441742541410592,-8.009692241082007,4830.452426055125,1.3973525832032458
Peru,1973,78.91019729477401,14.864187711432209,10.211502891418007,5398.891440529147,1.5020400249414558
Peru,1974,91.450931216242,15.892412326155124,12.54073392146799,6089.826943879736,1.6521327659281793
Peru,1975,94.17355867212001,2.97714568858809,2.722627455878012,6105.2550192622375,1.5610873509268541
Peru,1976,95.67280709374,1.5920056996463927,1.4992484216199955,6040.331276831871,1.5833775937480932
Peru,1977,96.24993949989,0.6032355730761996,0.5771324061499996,5920.1586603450605,1.6224752788737884
Peru,1978,95.758073273064,-0.5110301672725415,-0.491866226826005,5739.859334236288,1.6245967237017238
Peru,1979,99.642591658454,4.056596224856035,3.8845183853899954,5822.625586305966,1.6162498095102547
Peru,1980,106.46365322641002,6.845528056251937,6.821061567956022,6066.996422749602,1.5783968197591163
Peru,1981,111.77839525597801,4.99207181841248,5.314742029567995,6215.090089295414,1.5445536928832626
Peru,1982,111.67730795288603,-0.09043545746071358,-0.10108730309198677,6060.854659333877,1.522981931315141
Peru,1983,98.711639802582,-11.609939734376418,-12.965668150304026,5230.864278659425,1.507993961908395
Peru,1984,104.06017630363002,5.418344292268684,5.348536501048017,5386.137489835923,1.516255541851141
Peru,1985,103.18123115603001,-0.8446508345665182,-0.8789451476000067,5218.289139535225,1.4890245264432
Peru,1986,110.426386396594,7.021776305041283,7.245155240563989,5458.546040365497,1.374262774240476
Peru,1987,118.66271493009602,7.45865983871048,8.236328533502018,5734.991780488908,1.3358947269725405
Peru,1988,115.814889318504,-2.399932964006146,-2.8478256115920146,5475.104681061977,1.3520842984787664
Peru,1989,106.346768132902,-8.17521930152142,-9.468121185602001,4920.272422175534,1.4880077910633895
Peru,1990,105.19618193465601,-1.081919289552924,-1.150586198245989,4766.262604080287,1.449031078108483
Peru,1991,104.258066461942,-0.8917771115464435,-0.9381154727140171,4629.165547550927,1.376208255191353
Peru,1992,101.797875604902,-2.3597127210660984,-2.46019085703999,4432.3540560326555,1.3059903822308476
Peru,1993,110.794327246502,8.837563247898238,8.99645164159999,4733.182127755554,1.3336502758827125
Peru,1994,120.56690506455801,8.820467672783817,9.772577818056021,5055.004195403045,1.2445668127002392
Peru,1995,131.50284464663602,9.070432368005399,10.935939582078007,5411.86240777958,1.2064481160241838
Peru,1996,135.98677712266803,3.4097608215859276,4.48393247603201,5493.527394468289,1.1928664659883161
Peru,1997,137.170658625328,0.8705857493718216,1.1838815026599718,5440.905105919162,1.1243496608633443
Peru,1998,137.644945671424,0.34576421142038516,0.47428704609600913,5364.601514982618,1.1470412139285335
Peru,1999,141.63328830654,2.897558363411812,3.9883426351159983,5431.1407434059365,1.1802774025545002
Peru,2000,145.790298021034,2.9350513316452,4.157009714493995,5509.837415760922,1.1852869757807643
Peru,2001,143.92967125475602,-1.2762349700454978,-1.8606267662779885,5370.710521092429,1.1514373700380482
Peru,2002,147.37210123092,2.391744486146208,3.442429976163993,5437.884256334453,1.1080609115106768
